symbol,time,open,high,low,close,volume,open_interest
ZCZ25,2024-04-25,486.5,490.0,484.5,489.75,1358,26310.0
ZCZ25,2024-04-26,489.0,489.75,487.0,487.75,1975,26177.0
ZCZ25,2024-04-29,487.5,488.0,484.75,486.5,752,26165.0
ZCZ25,2024-04-30,485.0,487.5,482.75,484.75,1222,26196.0
ZCZ25,2024-05-01,483.75,487.25,481.5,486.5,603,26230.0
ZCZ25,2024-05-02,486.0,491.25,486.0,491.0,3334,26952.0
ZCZ25,2024-05-03,490.5,495.5,490.5,494.0,4055,28509.0
ZCZ25,2024-05-06,493.5,497.75,490.0,496.5,2763,29494.0
ZCZ25,2024-05-07,495.75,498.25,494.25,496.75,2971,30467.0
ZCZ25,2024-05-08,496.25,496.25,491.5,492.75,2678,30822.0
ZCZ25,2024-05-09,492.0,495.25,490.5,492.75,3854,31242.0
ZCZ25,2024-05-10,492.0,498.5,492.0,498.25,4824,32112.0
ZCZ25,2024-05-13,497.0,499.0,495.25,496.75,6674,33674.0
ZCZ25,2024-05-14,495.75,499.0,495.75,497.0,3469,34404.0
ZCZ25,2024-05-15,496.5,499.5,493.0,494.75,5204,36006.0
ZCZ25,2024-05-16,494.25,495.75,490.25,490.75,2125,36205.0
ZCZ25,2024-05-17,490.75,493.0,487.25,487.5,1751,36207.0
ZCZ25,2024-05-20,487.0,493.5,486.75,491.75,2699,37041.0
ZCZ25,2024-05-21,491.25,493.0,488.5,490.75,2167,37388.0
ZCZ25,2024-05-22,490.5,493.5,489.75,491.0,1461,37651.0
ZCZ25,2024-05-23,492.0,493.75,488.75,492.0,2407,37657.0
ZCZ25,2024-05-24,493.25,495.0,492.25,494.0,2021,37798.0
ZCZ25,2024-05-28,495.75,497.5,490.0,491.25,1621,38179.0
ZCZ25,2024-05-29,490.25,492.75,488.75,492.0,5564,37028.0
ZCZ25,2024-05-30,491.75,492.5,485.0,485.5,2225,36796.0
ZCZ25,2024-05-31,485.25,488.0,481.0,481.0,1564,36546.0
ZCZ25,2024-06-03,480.5,483.0,476.25,477.25,1815,36133.0
ZCZ25,2024-06-04,476.25,480.25,475.25,477.5,1554,36056.0
ZCZ25,2024-06-05,477.0,478.25,473.25,473.75,2138,35919.0
ZCZ25,2024-06-06,473.25,480.75,473.25,480.75,2210,36162.0
ZCZ25,2024-06-07,479.25,482.0,475.75,479.5,1617,36349.0
ZCZ25,2024-06-10,478.25,482.0,478.0,480.0,1961,36189.0
ZCZ25,2024-06-11,478.0,482.0,476.75,477.5,1536,36207.0
ZCZ25,2024-06-12,476.5,479.25,475.25,478.5,1575,36246.0
