symbol,time,open,high,low,close,volume,open_interest
ZSU25,2025-01-28,1041.5,1051.5,1040.25,1046.75,4983.0,19279.0
ZSU25,2025-01-29,1048.75,1064.75,1048.0,1062.5,4871.0,19236.0
ZSU25,2025-01-30,1063.25,1063.75,1049.75,1051.5,3784.0,19142.0
ZSU25,2025-01-31,1050.25,1058.25,1043.0,1049.5,6242.0,18946.0
ZSU25,2025-02-03,1045.0,1063.25,1041.5,1062.5,7591.0,19155.0
ZSU25,2025-02-04,1058.75,1075.25,1053.75,1074.0,7080.0,18809.0
ZSU25,2025-02-05,1072.0,1075.5,1056.25,1062.75,6584.0,18570.0
ZSU25,2025-02-06,1063.0,1072.0,1056.75,1066.0,5124.0,18430.0
ZSU25,2025-02-07,1065.75,1068.0,1055.5,1057.5,4745.0,18783.0
ZSU25,2025-02-10,1055.0,1059.5,1051.5,1057.25,2939.0,19218.0
ZSU25,2025-02-11,1056.0,1065.0,1053.0,1054.75,3431.0,19475.0
ZSU25,2025-02-12,1054.5,1057.0,1040.0,1042.25,6908.0,19333.0
ZSU25,2025-02-13,1042.5,1045.75,1038.25,1043.5,4508.0,19803.0
ZSU25,2025-02-14,1044.25,1055.5,1043.25,1050.0,3055.0,19768.0
ZSU25,2025-02-18,1048.0,1056.75,1041.25,1055.0,3365.0,20217.0
ZSU25,2025-02-19,1053.25,1061.25,1046.5,1049.0,4544.0,20296.0
ZSU25,2025-02-20,1049.75,1060.5,1048.5,1060.0,5175.0,20198.0
ZSU25,2025-02-21,1058.0,1063.25,1054.0,1057.5,3758.0,20474.0
ZSU25,2025-02-24,1056.25,1059.75,1047.0,1049.0,2905.0,20709.0
ZSU25,2025-02-25,1050.0,1054.25,1039.25,1048.0,3787.0,20978.0
ZSU25,2025-02-26,1048.0,1048.5,1039.0,1042.25,3638.0,20906.0
ZSU25,2025-02-27,1041.5,1049.75,1036.75,1037.5,5782.0,20833.0
ZSU25,2025-02-28,1039.5,1044.75,1024.5,1025.5,4030.0,20663.0
ZSU25,2025-03-03,1025.5,1030.75,1011.5,1014.25,9037.0,21409.0
ZSU25,2025-03-04,1013.25,1014.75,992.0,999.5,11221.0,22110.0
ZSU25,2025-03-05,1007.75,1009.75,995.25,1006.75,10638.0,22614.0
ZSU25,2025-03-06,1010.75,1024.75,1006.5,1018.25,7004.0,22787.0
ZSU25,2025-03-07,1019.25,1025.0,1013.75,1021.5,5971.0,23349.0
ZSU25,2025-03-10,1025.5,1027.5,1011.75,1013.0,4516.0,23528.0
ZSU25,2025-03-11,1010.5,1018.5,1009.0,1010.75,3364.0,23543.0
ZSU25,2025-03-12,1011.75,1013.0,995.5,1001.5,4503.0,23896.0
ZSU25,2025-03-13,1003.75,1015.5,1000.75,1007.5,5419.0,24633.0
ZSU25,2025-03-14,1007.0,1014.5,1003.5,1012.75,4712.0,25610.0
ZSU25,2025-03-17,1015.0,1019.25,1009.75,1013.5,3403.0,25731.0
ZSU25,2025-03-18,1013.75,1018.0,1009.75,1010.5,3989.0,26131.0
ZSU25,2025-03-19,1011.5,1013.25,1003.75,1005.25,4766.0,26326.0
ZSU25,2025-03-20,1006.5,1008.5,1000.25,1006.5,4569.0,26105.0
ZSU25,2025-03-21,1007.0,1009.5,999.25,1003.25,4871.0,26671.0
ZSU25,2025-03-24,1004.25,1005.0,997.75,1002.0,3178.0,26674.0
ZSU25,2025-03-25,1003.0,1004.0,997.0,1001.5,4484.0,26210.0
ZSU25,2025-03-26,1003.0,1007.0,998.0,1001.75,5036.0,26917.0
ZSU25,2025-03-27,1001.5,1016.75,1001.0,1015.75,6710.0,26871.0
ZSU25,2025-03-28,1014.75,1024.25,1010.0,1023.75,5055.0,27197.0
ZSU25,2025-03-31,1023.0,1032.0,1013.5,1014.5,6784.0,27144.0
ZSU25,2025-04-01,1014.5,1035.5,1011.0,1034.75,8219.0,28236.0
ZSU25,2025-04-02,1034.0,1035.0,1027.25,1031.5,7445.0,29178.0
ZSU25,2025-04-03,1018.5,1020.75,1005.75,1011.75,11965.0,30839.0
ZSU25,2025-04-04,1011.25,1012.5,973.0,979.5,15579.0,31033.0
ZSU25,2025-04-07,974.0,992.75,970.5,978.0,13180.0,31353.0
ZSU25,2025-04-08,979.25,993.75,975.0,976.0,19970.0,33934.0
ZSU25,2025-04-09,972.0,1000.0,969.0,995.75,13525.0,33298.0
ZSU25,2025-04-10,998.5,1008.0,993.0,1004.5,9839.0,33873.0
ZSU25,2025-04-11,1002.5,1024.75,999.75,1024.25,11893.0,34680.0
ZSU25,2025-04-14,1022.0,1033.5,1019.0,1025.5,12059.0,34487.0
ZSU25,2025-04-15,1024.5,1026.5,1017.25,1025.5,7031.0,35346.0
ZSU25,2025-04-16,1024.5,1034.0,1015.0,1030.75,7610.0,34508.0
ZSU25,2025-04-17,1030.25,1036.0,1024.0,1028.5,6695.0,35065.0
ZSU25,2025-04-21,1030.75,1033.75,1019.75,1020.5,5802.0,35465.0
ZSU25,2025-04-22,1020.75,1027.5,1018.5,1021.25,8526.0,37037.0
ZSU25,2025-04-23,1025.75,1031.25,1020.25,1023.0,8401.0,38237.0
ZSU25,2025-04-24,1022.0,1033.0,1019.75,1032.0,12056.0,39670.0
ZSU25,2025-04-25,1032.0,1039.25,1029.5,1032.5,7900.0,38880.0
ZSU25,2025-04-28,1031.5,1033.5,1023.25,1031.5,12814.0,40456.0
ZSU25,2025-04-29,1031.0,1032.75,1017.5,1023.0,12638.0,40825.0
ZSU25,2025-04-30,1022.75,1024.25,1010.25,1015.0,13759.0,42565.0
ZSU25,2025-05-01,1016.75,1024.75,1008.5,1020.75,9821.0,43129.0
ZSU25,2025-05-02,1020.75,1030.5,1020.75,1027.5,9352.0,44229.0
ZSU25,2025-05-05,1022.25,1027.5,1017.0,1018.75,6827.0,44143.0
ZSU25,2025-05-06,1018.0,1019.75,1011.0,1015.5,10986.0,45153.0
ZSU25,2025-05-07,1018.75,1030.25,1016.25,1017.25,13081.0,44446.0
ZSU25,2025-05-08,1017.0,1024.0,1014.25,1020.5,8792.0,44817.0
ZSU25,2025-05-09,1020.0,1030.75,1016.25,1026.75,8547.0,45424.0
ZSU25,2025-05-12,1037.0,1053.75,1029.5,1052.5,20242.0,45657.0
ZSU25,2025-05-13,1050.0,1056.0,1037.5,1052.75,20116.0,47720.0
ZSU25,2025-05-14,1053.5,1059.75,1051.0,1055.75,14712.0,48846.0
ZSU25,2025-05-15,1054.0,1054.0,1028.25,1029.5,14739.0,48221.0
ZSU25,2025-05-16,1030.0,1037.0,1024.75,1029.5,10041.0,49356.0
ZSU25,2025-05-19,1029.0,1034.0,1026.5,1030.5,8163.0,50434.0
ZSU25,2025-05-20,1030.25,1036.0,1026.0,1034.0,12545.0,50423.0
ZSU25,2025-05-21,1033.0,1048.5,1033.0,1044.5,13358.0,49017.0
ZSU25,2025-05-22,1039.5,1049.0,1033.0,1046.75,11159.0,48506.0
ZSU25,2025-05-23,1049.75,1051.75,1037.25,1041.75,8237.0,48432.0
ZSU25,2025-05-27,1043.0,1047.5,1040.5,1042.0,7215.0,49182.0
ZSU25,2025-05-28,1041.25,1043.75,1028.5,1029.5,10773.0,48572.0
ZSU25,2025-05-29,1036.75,1036.75,1021.75,1030.0,12651.0,50109.0
ZSU25,2025-05-30,1029.75,1029.75,1016.5,1018.0,11260.0,50560.0
ZSU25,2025-06-02,1019.0,1019.25,1006.75,1007.75,14892.0,52200.0
ZSU25,2025-06-03,1007.75,1014.25,1005.75,1012.75,18954.0,52472.0
ZSU25,2025-06-04,1012.5,1022.75,1010.0,1017.25,16027.0,52788.0
ZSU25,2025-06-05,1017.0,1028.5,1013.75,1025.75,17252.0,52177.0
ZSU25,2025-06-06,1025.75,1031.25,1021.25,1028.25,17432.0,53431.0
ZSU25,2025-06-09,1029.0,1031.5,1021.5,1023.0,16560.0,51792.0
ZSU25,2025-06-10,1022.5,1027.75,1021.5,1023.0,12884.0,53098.0
ZSU25,2025-06-11,1023.75,1029.0,1019.25,1021.25,17078.0,53129.0
ZSU25,2025-06-12,1022.25,1030.75,1015.0,1020.25,31155.0,54218.0
ZSU25,2025-06-13,1021.0,1047.5,1018.25,1046.75,29658.0,56917.0
ZSU25,2025-06-16,1046.75,1057.5,1045.25,1053.0,26460.0,59080.0
ZSU25,2025-06-17,1053.5,1061.5,1048.75,1060.75,29498.0,59382.0
ZSU25,2025-06-18,1057.0,1064.25,1056.25,1061.25,29283.0,60855.0
ZSU25,2025-06-20,1061.0,1067.5,1052.75,1054.0,32710.0,66371.0
ZSU25,2025-06-23,1058.0,1058.5,1038.0,1040.25,35098.0,69496.0
ZSU25,2025-06-24,1036.25,1042.75,1030.25,1030.5,38105.0,73042.0
ZSU25,2025-06-25,1030.25,1035.75,1009.5,1011.0,39568.0,71776.0
ZSU25,2025-06-26,1014.0,1015.25,1005.75,1009.25,31124.0,70722.0
ZSU25,2025-06-27,1010.75,1024.25,1006.25,1017.25,31222.0,70792.0
ZSU25,2025-06-30,1018.5,1030.0,1010.0,1018.25,43643.0,74564.0
ZSU25,2025-07-01,1016.0,1020.5,1006.5,1018.5,31583.0,78956.0
ZSU25,2025-07-02,1018.5,1040.25,1016.25,1039.75,27568.0,76688.0
ZSU25,2025-07-03,1039.0,1050.0,1036.5,1041.25,32672.0,78732.0
ZSU25,2025-07-07,1035.5,1035.5,1010.5,1013.5,39542.0,81176.0
ZSU25,2025-07-08,1013.25,1016.25,1005.75,1008.5,38943.0,80829.0
ZSU25,2025-07-09,1008.5,1011.5,997.25,997.5,27959.0,80968.0
ZSU25,2025-07-10,995.75,1003.25,991.75,1002.25,34226.0,83110.0
ZSU25,2025-07-11,1002.25,1005.5,991.25,995.0,23979.0,82977.0
ZSU25,2025-07-14,991.0,1001.25,985.25,993.25,27421.0,81247.0
ZSU25,2025-07-15,989.5,995.5,985.75,987.25,20475.0,81604.0
ZSU25,2025-07-16,988.25,1006.75,988.25,1005.75,22369.0,80934.0
ZSU25,2025-07-17,1004.75,1014.0,1001.5,1012.0,25507.0,79770.0
ZSU25,2025-07-18,1012.25,1027.5,1011.0,1021.0,38338.0,79780.0
ZSU25,2025-07-21,1015.5,1019.5,1005.75,1010.5,23500.0,80493.0
ZSU25,2025-07-22,1012.0,1013.75,1004.0,1008.0,45113.0,83826.0
ZSU25,2025-07-23,1008.0,1017.75,1004.0,1005.0,38339.0,85716.0
ZSU25,2025-07-24,1006.0,1010.75,1000.5,1005.75,51127.0,85982.0
ZSU25,2025-07-25,1005.75,1009.5,998.25,1002.0,35739.0,80662.0
ZSU25,2025-07-28,998.0,999.5,991.0,992.5,51995.0,79292.0
ZSU25,2025-07-29,991.5,994.75,984.5,989.5,53185.0,78155.0
ZSU25,2025-07-30,989.5,992.0,975.5,975.75,45033.0,81228.0
ZSU25,2025-07-31,975.75,980.5,967.75,969.5,24348.0,81895.0
ZSU25,2025-08-01,970.25,974.75,966.25,969.5,29313.0,80692.0
ZSU25,2025-08-04,970.0,976.5,966.0,975.25,32968.0,78118.0
ZSU25,2025-08-05,974.25,983.0,970.25,971.5,26999.0,75649.0
ZSU25,2025-08-06,970.5,976.25,962.0,965.5,30023.0,75139.0
ZSU25,2025-08-07,966.5,975.0,963.75,974.0,29336.0,76745.0
ZSU25,2025-08-08,973.5,978.25,966.25,967.75,19859.0,75277.0
ZSU25,2025-08-11,968.75,995.75,965.25,991.75,34940.0,73562.0
ZSU25,2025-08-12,989.25,1014.75,973.75,1012.75,77852.0,71049.0
ZSU25,2025-08-13,1009.0,1026.75,1008.75,1024.0,41102.0,68756.0
ZSU25,2025-08-14,1021.25,1029.0,1007.0,1007.5,27617.0,65625.0
ZSU25,2025-08-15,1008.5,1023.0,1005.75,1022.25,19843.0,62084.0
ZSU25,2025-08-18,1021.5,1027.0,1014.25,1020.75,17318.0,60798.0
ZSU25,2025-08-19,1021.5,1025.25,1009.75,1013.0,18605.0,58920.0
ZSU25,2025-08-20,1013.0,1019.25,1010.75,1015.0,14436.0,58145.0
ZSU25,2025-08-21,1015.0,1035.25,1011.25,1034.5,35172.0,52999.0
ZSU25,2025-08-22,1032.75,1040.5,1030.5,1036.5,23422.0,44772.0
ZSU25,2025-08-25,1036.0,1039.5,1023.5,1025.5,30733.0,28423.0
ZSU25,2025-08-26,1025.0,1034.5,1019.5,1028.75,23442.0,17561.0
ZSU25,2025-08-27,1028.25,1033.25,1024.0,1027.25,18842.0,11199.0
ZSU25,2025-08-28,1027.75,1031.25,1019.5,1028.25,19385.0,1875.0
ZSU25,2025-08-29,1028.0,1037.0,1024.0,1036.75,694.0,1299.0
ZSU25,2025-09-02,1035.0,1035.0,1019.5,1025.75,1134.0,1185.0
ZSU25,2025-09-03,1019.25,1019.75,1015.5,1016.0,583.0,364.0
ZSU25,2025-09-04,1012.0,1012.0,1007.5,1012.0,409.0,190.0
ZSU25,2025-09-05,1015.0,1015.0,1006.5,1006.5,127.0,112.0
ZSU25,2025-09-08,1007.5,1013.5,1005.5,1013.5,65.0,79.0
ZSU25,2025-09-09,1011.5,1011.5,1011.5,1011.5,18.0,47.0
ZSU25,2025-09-10,1007.75,1009.75,1005.5,1005.5,20.0,42.0
ZSU25,2025-09-11,1015.25,1015.25,1015.25,1015.25,17.0,24.0
ZSU25,2025-09-12,1025.75,1025.75,1025.75,1025.75,20.0,
