symbol,time,open,high,low,close,volume,open_interest
ZCH25,2023-09-19,513.25,516.5,511.25,516.5,291.0,2829.0
ZCH25,2023-09-20,515.75,522.0,514.75,521.25,257.0,2836.0
ZCH25,2023-09-21,520.75,521.25,514.0,514.75,198.0,2905.0
ZCH25,2023-09-22,514.0,517.75,513.75,516.75,76.0,2924.0
ZCH25,2023-09-25,515.0,519.75,513.5,519.25,153.0,2931.0
ZCH25,2023-09-26,520.5,520.75,516.75,518.75,217.0,3014.0
ZCH25,2023-09-27,520.0,523.5,519.25,522.25,242.0,3111.0
ZCH25,2023-09-28,522.0,525.0,520.0,524.5,342.0,3210.0
ZCH25,2023-09-29,523.25,524.75,516.25,517.5,445.0,3246.0
ZCH25,2023-10-02,519.0,527.5,516.75,527.5,314.0,3388.0
ZCH25,2023-10-03,526.5,527.25,523.75,524.75,220.0,3511.0
ZCH25,2023-10-04,525.0,526.5,521.75,524.0,268.0,3517.0
ZCH25,2023-10-05,522.75,531.75,520.75,531.75,272.0,3533.0
ZCH25,2023-10-06,530.75,532.25,529.0,530.0,271.0,3569.0
ZCH25,2023-10-09,529.5,532.25,525.25,526.5,337.0,3579.0
ZCH25,2023-10-10,525.0,526.0,523.0,524.75,299.0,3622.0
ZCH25,2023-10-11,525.0,528.0,523.5,527.75,494.0,3836.0
ZCH25,2023-10-12,527.25,534.75,522.25,533.0,533.0,3865.0
ZCH25,2023-10-13,531.0,534.75,529.5,531.75,320.0,3949.0
ZCH25,2023-10-16,531.0,533.75,527.5,528.25,160.0,3907.0
ZCH25,2023-10-17,527.25,529.0,526.0,527.0,52.0,3927.0
