symbol,time,open,high,low,close,volume,open_interest
ZSQ25,2024-12-20,981.75,998.0,979.5,995.0,2030.0,8958.0
ZSQ25,2024-12-23,995.0,999.75,989.0,992.0,1605.0,9060.0
ZSQ25,2024-12-24,991.25,1000.0,989.5,1000.0,870.0,9042.0
ZSQ25,2024-12-26,1003.25,1017.5,999.75,1016.75,1885.0,9242.0
ZSQ25,2024-12-27,1015.0,1018.0,1009.0,1010.75,1281.0,9297.0
ZSQ25,2024-12-30,1015.25,1024.0,1010.0,1015.0,2559.0,9487.0
ZSQ25,2024-12-31,1014.5,1033.5,1014.0,1032.75,2380.0,9529.0
ZSQ25,2025-01-02,1032.0,1039.5,1028.0,1036.25,2963.0,9795.0
ZSQ25,2025-01-03,1033.5,1037.5,1011.25,1015.5,2921.0,9867.0
ZSQ25,2025-01-06,1017.25,1031.25,1017.0,1019.25,4422.0,10580.0
ZSQ25,2025-01-07,1017.5,1018.75,1006.25,1017.5,3848.0,10553.0
ZSQ25,2025-01-08,1016.75,1021.0,1012.75,1016.5,4260.0,10751.0
ZSQ25,2025-01-09,1016.25,1022.25,1007.75,1021.5,2457.0,11041.0
ZSQ25,2025-01-10,1019.25,1052.25,1019.0,1046.0,8227.0,11569.0
ZSQ25,2025-01-13,1045.0,1072.75,1045.0,1072.75,6630.0,11797.0
ZSQ25,2025-01-14,1067.5,1080.5,1063.5,1067.5,6361.0,12518.0
ZSQ25,2025-01-15,1065.75,1072.5,1058.0,1060.5,3929.0,12587.0
ZSQ25,2025-01-16,1056.25,1057.25,1038.0,1038.25,4923.0,13480.0
ZSQ25,2025-01-17,1039.0,1052.0,1036.75,1048.25,5979.0,13801.0
ZSQ25,2025-01-21,1057.0,1077.75,1050.5,1077.5,7110.0,13807.0
ZSQ25,2025-01-22,1076.25,1084.25,1067.25,1071.25,8259.0,14743.0
ZSQ25,2025-01-23,1070.5,1090.0,1064.25,1080.0,5877.0,15155.0
ZSQ25,2025-01-24,1067.25,1077.0,1063.75,1072.5,6622.0,16643.0
ZSQ25,2025-01-27,1061.25,1067.0,1058.0,1064.0,4750.0,16877.0
ZSQ25,2025-01-28,1061.75,1070.75,1060.75,1066.25,4838.0,17184.0
ZSQ25,2025-01-29,1067.5,1084.5,1067.5,1082.5,5486.0,17852.0
ZSQ25,2025-01-30,1081.75,1083.0,1068.25,1070.0,4291.0,17896.0
ZSQ25,2025-01-31,1068.75,1077.0,1061.0,1067.25,6769.0,18433.0
ZSQ25,2025-02-03,1065.0,1082.0,1058.25,1081.25,6916.0,19180.0
ZSQ25,2025-02-04,1078.5,1095.25,1071.25,1094.0,5774.0,19289.0
ZSQ25,2025-02-05,1093.0,1097.25,1076.75,1081.0,5132.0,19857.0
ZSQ25,2025-02-06,1081.5,1090.5,1074.75,1084.25,4717.0,19957.0
ZSQ25,2025-02-07,1084.75,1087.25,1073.75,1076.25,5963.0,20535.0
ZSQ25,2025-02-10,1072.25,1078.25,1069.75,1075.5,2423.0,20399.0
ZSQ25,2025-02-11,1075.0,1083.25,1070.5,1072.0,3575.0,20253.0
ZSQ25,2025-02-12,1071.5,1075.25,1056.25,1059.0,7890.0,20029.0
ZSQ25,2025-02-13,1060.0,1062.25,1054.0,1060.5,7112.0,20053.0
ZSQ25,2025-02-14,1060.75,1073.0,1060.0,1065.5,5341.0,21042.0
ZSQ25,2025-02-18,1063.75,1071.75,1056.25,1069.75,5972.0,21229.0
ZSQ25,2025-02-19,1068.5,1076.75,1060.5,1062.75,6341.0,21426.0
ZSQ25,2025-02-20,1063.25,1075.5,1062.5,1075.25,5529.0,21724.0
ZSQ25,2025-02-21,1073.25,1078.75,1068.5,1071.25,5003.0,22613.0
ZSQ25,2025-02-24,1070.5,1074.5,1060.5,1062.25,4843.0,22945.0
ZSQ25,2025-02-25,1062.75,1067.5,1052.25,1061.75,5317.0,22910.0
ZSQ25,2025-02-26,1061.0,1062.75,1051.75,1055.0,5945.0,23873.0
ZSQ25,2025-02-27,1054.75,1063.75,1049.0,1050.5,8324.0,24219.0
ZSQ25,2025-02-28,1052.0,1058.0,1037.5,1038.25,8482.0,24183.0
ZSQ25,2025-03-03,1040.5,1043.75,1022.0,1025.0,10803.0,24536.0
ZSQ25,2025-03-04,1024.5,1025.75,1004.25,1011.75,13080.0,26505.0
ZSQ25,2025-03-05,1017.0,1023.75,1007.5,1021.0,14359.0,25916.0
ZSQ25,2025-03-06,1025.0,1041.25,1022.0,1034.25,11713.0,26365.0
ZSQ25,2025-03-07,1034.5,1040.25,1029.5,1035.75,7611.0,26438.0
ZSQ25,2025-03-10,1037.5,1042.5,1024.25,1025.5,5337.0,26068.0
ZSQ25,2025-03-11,1022.0,1032.0,1021.75,1023.25,5016.0,26215.0
ZSQ25,2025-03-12,1023.0,1025.5,1008.0,1013.75,8822.0,26182.0
ZSQ25,2025-03-13,1014.25,1029.25,1013.0,1021.75,7207.0,26877.0
ZSQ25,2025-03-14,1018.75,1028.5,1017.0,1026.75,5557.0,27069.0
ZSQ25,2025-03-17,1027.75,1033.0,1022.5,1026.5,4624.0,27386.0
ZSQ25,2025-03-18,1026.5,1031.75,1022.25,1023.5,6148.0,27511.0
ZSQ25,2025-03-19,1024.0,1026.75,1016.25,1018.0,9039.0,28546.0
ZSQ25,2025-03-20,1019.0,1021.75,1013.5,1020.25,5893.0,29374.0
ZSQ25,2025-03-21,1021.25,1023.75,1012.5,1016.75,5299.0,29513.0
ZSQ25,2025-03-24,1017.0,1018.25,1010.75,1015.25,4594.0,29758.0
ZSQ25,2025-03-25,1015.25,1016.25,1008.5,1012.5,5400.0,29738.0
ZSQ25,2025-03-26,1014.25,1018.25,1008.75,1012.5,5782.0,28781.0
ZSQ25,2025-03-27,1012.5,1028.0,1011.5,1027.0,7579.0,30042.0
ZSQ25,2025-03-28,1026.25,1034.5,1020.25,1034.0,5993.0,30632.0
ZSQ25,2025-03-31,1032.25,1042.0,1024.75,1026.0,12061.0,29128.0
ZSQ25,2025-04-01,1025.75,1048.5,1022.5,1047.75,12261.0,29266.0
ZSQ25,2025-04-02,1045.75,1047.5,1039.5,1043.25,8772.0,29973.0
ZSQ25,2025-04-03,1024.5,1032.75,1018.25,1024.5,10427.0,30326.0
ZSQ25,2025-04-04,1024.25,1026.0,985.25,991.25,17199.0,31087.0
ZSQ25,2025-04-07,984.5,1005.75,982.75,992.5,12478.0,31462.0
ZSQ25,2025-04-08,993.5,1010.25,993.5,996.75,18767.0,32876.0
ZSQ25,2025-04-09,992.5,1020.5,990.25,1016.5,13909.0,32309.0
ZSQ25,2025-04-10,1019.75,1029.75,1014.0,1027.25,17933.0,31173.0
ZSQ25,2025-04-11,1025.0,1045.75,1020.25,1045.5,15533.0,30857.0
ZSQ25,2025-04-14,1043.0,1052.5,1039.25,1044.0,13105.0,31096.0
ZSQ25,2025-04-15,1042.75,1044.25,1034.75,1042.0,8028.0,30685.0
ZSQ25,2025-04-16,1040.75,1052.25,1032.0,1046.75,9828.0,31048.0
ZSQ25,2025-04-17,1045.75,1052.75,1040.25,1044.75,10323.0,31803.0
ZSQ25,2025-04-21,1047.25,1051.25,1037.0,1037.75,7815.0,31802.0
ZSQ25,2025-04-22,1038.25,1046.75,1036.75,1040.5,13802.0,33222.0
ZSQ25,2025-04-23,1044.0,1051.75,1040.0,1043.25,13251.0,33089.0
ZSQ25,2025-04-24,1042.5,1055.5,1041.0,1054.25,14351.0,35179.0
ZSQ25,2025-04-25,1054.25,1060.25,1050.25,1053.0,12987.0,37167.0
ZSQ25,2025-04-28,1052.25,1056.0,1045.0,1054.5,14486.0,37831.0
ZSQ25,2025-04-29,1053.5,1055.5,1039.5,1046.25,19827.0,42207.0
ZSQ25,2025-04-30,1046.25,1047.75,1033.25,1038.25,20544.0,44186.0
ZSQ25,2025-05-01,1037.5,1048.5,1031.25,1044.25,12114.0,45295.0
ZSQ25,2025-05-02,1045.5,1054.75,1044.75,1051.25,14059.0,45872.0
ZSQ25,2025-05-05,1046.0,1050.75,1039.0,1040.25,9525.0,46233.0
ZSQ25,2025-05-06,1039.75,1041.0,1032.25,1035.75,18605.0,45410.0
ZSQ25,2025-05-07,1040.0,1050.5,1034.75,1035.5,15946.0,45818.0
ZSQ25,2025-05-08,1035.25,1043.25,1033.0,1040.0,13547.0,45261.0
ZSQ25,2025-05-09,1039.25,1052.25,1035.5,1047.25,15822.0,46707.0
ZSQ25,2025-05-12,1057.75,1070.5,1049.25,1068.25,30008.0,45873.0
ZSQ25,2025-05-13,1066.0,1074.0,1052.25,1070.25,30348.0,47096.0
ZSQ25,2025-05-14,1071.5,1079.5,1070.0,1074.5,24850.0,49156.0
ZSQ25,2025-05-15,1070.75,1070.75,1044.25,1047.25,26081.0,48887.0
ZSQ25,2025-05-16,1047.5,1055.25,1044.0,1046.25,16248.0,49337.0
ZSQ25,2025-05-19,1046.5,1051.75,1043.0,1047.75,11754.0,50088.0
ZSQ25,2025-05-20,1047.75,1053.25,1043.25,1050.25,11701.0,50919.0
ZSQ25,2025-05-21,1049.5,1063.5,1049.5,1059.0,23336.0,50067.0
ZSQ25,2025-05-22,1054.25,1065.5,1047.25,1062.5,21402.0,52386.0
ZSQ25,2025-05-23,1065.5,1068.0,1051.5,1056.0,19433.0,53420.0
ZSQ25,2025-05-27,1057.0,1062.5,1055.0,1058.0,12587.0,54307.0
ZSQ25,2025-05-28,1057.75,1060.0,1044.5,1045.25,14959.0,55130.0
ZSQ25,2025-05-29,1052.75,1052.75,1037.25,1048.5,23144.0,55451.0
ZSQ25,2025-05-30,1044.25,1046.75,1035.75,1036.75,25307.0,56001.0
ZSQ25,2025-06-02,1038.0,1038.0,1026.5,1027.25,21095.0,56355.0
ZSQ25,2025-06-03,1027.25,1036.75,1026.25,1034.25,25225.0,58750.0
ZSQ25,2025-06-04,1033.75,1045.5,1031.5,1038.75,32546.0,61272.0
ZSQ25,2025-06-05,1038.75,1050.0,1034.75,1046.5,35873.0,63537.0
ZSQ25,2025-06-06,1046.0,1052.25,1041.25,1050.75,34186.0,62599.0
ZSQ25,2025-06-09,1051.75,1054.25,1046.75,1047.75,27940.0,64960.0
ZSQ25,2025-06-10,1048.25,1054.0,1047.0,1049.5,27118.0,68270.0
ZSQ25,2025-06-11,1049.5,1055.0,1044.5,1045.5,31666.0,67572.0
ZSQ25,2025-06-12,1045.0,1053.5,1037.5,1041.0,72954.0,64364.0
ZSQ25,2025-06-13,1040.75,1069.5,1039.25,1069.0,56316.0,69753.0
ZSQ25,2025-06-16,1068.0,1079.0,1065.25,1071.75,49747.0,73065.0
ZSQ25,2025-06-17,1071.75,1077.25,1066.5,1076.25,45883.0,71794.0
ZSQ25,2025-06-18,1074.5,1079.75,1072.0,1076.75,48780.0,72152.0
ZSQ25,2025-06-20,1076.5,1082.5,1070.0,1071.5,47122.0,77431.0
ZSQ25,2025-06-23,1075.0,1077.75,1059.0,1062.0,55981.0,77426.0
ZSQ25,2025-06-24,1058.0,1065.5,1049.75,1050.25,78289.0,81153.0
ZSQ25,2025-06-25,1051.0,1057.75,1027.75,1029.5,108115.0,96132.0
ZSQ25,2025-06-26,1032.0,1034.5,1022.5,1027.75,72244.0,102204.0
ZSQ25,2025-06-27,1029.0,1040.5,1024.75,1033.25,47963.0,108287.0
ZSQ25,2025-06-30,1034.25,1044.25,1023.25,1029.75,59926.0,110137.0
ZSQ25,2025-07-01,1027.25,1031.5,1016.75,1029.75,51561.0,111314.0
ZSQ25,2025-07-02,1032.0,1054.25,1029.5,1053.5,53107.0,111074.0
ZSQ25,2025-07-03,1052.5,1064.25,1050.75,1055.5,56407.0,106201.0
ZSQ25,2025-07-07,1046.75,1047.0,1028.75,1031.5,60370.0,108579.0
ZSQ25,2025-07-08,1030.5,1032.75,1020.25,1021.25,62424.0,103479.0
ZSQ25,2025-07-09,1020.25,1024.5,1007.75,1009.0,37642.0,105651.0
ZSQ25,2025-07-10,1007.0,1014.0,1001.75,1012.5,51876.0,106382.0
ZSQ25,2025-07-11,1012.5,1016.25,999.75,1004.25,40206.0,106713.0
ZSQ25,2025-07-14,1000.0,1009.75,994.5,1001.0,41417.0,102460.0
ZSQ25,2025-07-15,997.25,1002.5,993.0,995.0,31994.0,102785.0
ZSQ25,2025-07-16,996.25,1014.5,996.0,1013.5,33432.0,100436.0
ZSQ25,2025-07-17,1012.5,1022.5,1009.5,1021.5,36536.0,96784.0
ZSQ25,2025-07-18,1021.25,1037.25,1020.25,1027.75,46931.0,95090.0
ZSQ25,2025-07-21,1024.0,1028.5,1011.5,1015.0,36572.0,93022.0
ZSQ25,2025-07-22,1016.0,1017.5,1005.0,1010.25,57095.0,87810.0
ZSQ25,2025-07-23,1010.5,1019.25,1004.75,1005.75,56306.0,79229.0
ZSQ25,2025-07-24,1005.0,1010.75,999.0,1004.25,68411.0,59324.0
ZSQ25,2025-07-25,1004.75,1008.25,996.5,998.75,50674.0,54247.0
ZSQ25,2025-07-28,995.0,996.25,986.75,988.75,59017.0,28880.0
ZSQ25,2025-07-29,987.75,990.75,976.75,981.75,51072.0,13035.0
ZSQ25,2025-07-30,982.0,984.0,967.5,967.75,26906.0,2458.0
ZSQ25,2025-07-31,970.25,972.5,960.75,961.75,2159.0,1369.0
ZSQ25,2025-08-01,962.0,965.25,961.75,961.75,446.0,891.0
ZSQ25,2025-08-04,969.5,970.25,968.25,969.0,484.0,574.0
ZSQ25,2025-08-05,969.0,974.25,968.0,969.0,306.0,436.0
ZSQ25,2025-08-06,973.75,977.5,961.5,961.5,142.0,383.0
ZSQ25,2025-08-07,966.0,971.75,966.0,971.75,22.0,302.0
ZSQ25,2025-08-08,968.5,975.75,966.75,966.75,206.0,246.0
ZSQ25,2025-08-11,988.0,991.75,988.0,989.5,26.0,226.0
ZSQ25,2025-08-12,978.5,1011.75,975.0,1011.75,157.0,89.0
ZSQ25,2025-08-13,1013.5,1025.5,1013.5,1023.5,59.0,4.0
ZSQ25,2025-08-14,1008.5,1008.5,1008.5,1008.5,4.0,3.0
