symbol,time,open,high,low,close,volume,open_interest
ZCU25,2024-03-08,477.75,480.75,475.75,480.75,44.0,1225.0
ZCU25,2024-03-11,480.5,482.5,477.0,481.5,39.0,1241.0
ZCU25,2024-03-12,480.0,483.75,479.5,481.75,35.0,1254.0
ZCU25,2024-03-13,482.5,483.25,479.25,482.25,128.0,1275.0
ZCU25,2024-03-14,482.0,484.5,479.25,479.75,48.0,1263.0
ZCU25,2024-03-15,481.25,483.25,477.75,482.5,25.0,1266.0
ZCU25,2024-03-18,484.0,484.0,481.0,482.25,17.0,1274.0
ZCU25,2024-03-19,483.0,484.0,481.5,484.0,34.0,1281.0
ZCU25,2024-03-20,483.25,487.0,483.0,486.75,84.0,1344.0
ZCU25,2024-03-21,487.5,490.0,486.5,489.0,218.0,1438.0
ZCU25,2024-03-22,488.0,488.25,485.25,487.5,30.0,1428.0
ZCU25,2024-03-25,489.5,489.75,486.75,487.5,13.0,1428.0
ZCU25,2024-03-26,487.0,487.0,481.25,482.25,43.0,1444.0
ZCU25,2024-03-27,480.25,480.25,477.5,477.75,62.0,1490.0
ZCU25,2024-03-28,476.0,490.25,474.75,488.25,355.0,1535.0
ZCU25,2024-04-01,486.75,487.75,484.25,487.25,137.0,1616.0
ZCU25,2024-04-02,485.75,487.5,479.75,483.25,150.0,1681.0
ZCU25,2024-04-03,483.75,486.0,481.75,485.5,111.0,1761.0
ZCU25,2024-04-04,487.0,487.25,484.0,486.25,13.0,1770.0
ZCU25,2024-04-05,486.0,489.0,484.75,487.0,222.0,1860.0
ZCU25,2024-04-08,486.75,488.75,485.0,488.75,558.0,1848.0
ZCU25,2024-04-09,486.0,486.25,482.25,483.5,369.0,2081.0
ZCU25,2024-04-10,484.25,485.0,482.25,485.0,846.0,2204.0
ZCU25,2024-04-11,484.25,487.25,482.0,483.75,620.0,2428.0
ZCU25,2024-04-12,484.0,488.5,481.5,486.75,79.0,2463.0
ZCU25,2024-04-15,484.75,485.0,483.5,485.0,1.0,2463.0
ZCU25,2024-04-16,481.5,483.25,481.5,482.5,158.0,2490.0
ZCU25,2024-04-17,482.0,482.75,480.0,480.25,34.0,2494.0
ZCU25,2024-04-18,478.75,478.75,475.0,475.5,38.0,2518.0
ZCU25,2024-04-19,477.25,479.75,475.0,479.5,92.0,2541.0
ZCU25,2024-04-22,480.5,485.25,477.25,484.5,106.0,2604.0
ZCU25,2024-04-23,484.75,486.25,483.75,484.25,165.0,2660.0
ZCU25,2024-04-24,485.25,485.25,481.25,483.25,239.0,2741.0
ZCU25,2024-04-25,481.75,486.0,480.75,485.75,340.0,2827.0
ZCU25,2024-04-26,485.0,485.75,483.0,483.75,416.0,2999.0
ZCU25,2024-04-29,483.25,483.25,480.75,482.5,111.0,3027.0
ZCU25,2024-04-30,480.0,483.25,478.5,480.75,166.0,3039.0
ZCU25,2024-05-01,478.75,483.0,477.25,482.75,63.0,3057.0
ZCU25,2024-05-02,481.0,487.5,481.0,487.25,354.0,3150.0
ZCU25,2024-05-03,488.0,491.75,486.75,490.25,560.0,3302.0
ZCU25,2024-05-06,487.5,494.0,486.25,493.0,380.0,3401.0
ZCU25,2024-05-07,493.5,495.0,491.0,493.5,432.0,3516.0
ZCU25,2024-05-08,492.75,493.0,488.75,490.0,1080.0,3869.0
ZCU25,2024-05-09,489.5,492.75,488.0,490.5,1861.0,4353.0
ZCU25,2024-05-10,491.0,496.5,491.0,496.25,807.0,4344.0
ZCU25,2024-05-13,495.25,497.25,493.5,495.75,903.0,4647.0
ZCU25,2024-05-14,494.25,497.75,494.25,495.75,499.0,4598.0
ZCU25,2024-05-15,496.5,498.5,491.5,492.75,1349.0,4816.0
ZCU25,2024-05-16,492.75,494.0,488.5,489.25,664.0,4976.0
ZCU25,2024-05-17,489.25,490.75,485.75,486.25,770.0,5180.0
ZCU25,2024-05-20,485.25,492.5,485.25,491.0,689.0,5359.0
ZCU25,2024-05-21,490.75,491.75,487.75,489.5,781.0,5704.0
ZCU25,2024-05-22,489.25,492.0,488.0,489.5,419.0,5741.0
ZCU25,2024-05-23,490.75,492.25,487.25,490.75,94.0,5733.0
ZCU25,2024-05-24,492.25,493.5,491.0,492.5,291.0,5816.0
ZCU25,2024-05-28,493.5,496.0,489.0,490.5,316.0,5850.0
ZCU25,2024-05-29,488.75,490.75,487.5,489.0,887.0,5962.0
ZCU25,2024-05-30,488.0,489.25,482.0,482.5,258.0,5986.0
ZCU25,2024-05-31,482.25,484.75,478.0,478.75,269.0,6033.0
ZCU25,2024-06-03,478.25,480.25,473.75,475.25,427.0,6059.0
ZCU25,2024-06-04,472.5,477.75,472.5,475.0,338.0,6092.0
ZCU25,2024-06-05,474.75,475.5,471.5,472.0,1633.0,6382.0
ZCU25,2024-06-06,472.25,479.75,472.25,479.5,787.0,6506.0
ZCU25,2024-06-07,479.5,480.75,474.0,478.0,543.0,6517.0
ZCU25,2024-06-10,477.25,480.5,477.0,478.75,734.0,6627.0
ZCU25,2024-06-11,478.75,480.5,475.25,476.0,898.0,6793.0
ZCU25,2024-06-12,474.5,477.75,473.5,476.75,545.0,6988.0
ZCU25,2024-06-13,477.5,482.75,477.5,482.25,759.0,7266.0
ZCU25,2024-06-14,481.0,482.75,476.5,477.5,347.0,7359.0
ZCU25,2024-06-17,476.25,478.0,472.0,472.25,711.0,7507.0
ZCU25,2024-06-18,473.25,475.25,472.25,475.25,332.0,7566.0
ZCU25,2024-06-20,474.25,474.75,466.75,467.75,576.0,7712.0
ZCU25,2024-06-21,468.0,469.25,463.5,464.5,958.0,8111.0
ZCU25,2024-06-24,463.75,465.5,459.5,465.5,1940.0,8359.0
ZCU25,2024-06-25,464.75,465.75,457.0,458.75,561.0,8440.0
ZCU25,2024-06-26,457.75,462.0,454.25,454.5,1215.0,8576.0
ZCU25,2024-06-27,455.75,460.75,453.5,455.25,1895.0,8516.0
ZCU25,2024-06-28,455.25,463.25,445.75,450.5,5909.0,9510.0
ZCU25,2024-07-01,448.75,453.75,447.75,453.25,2989.0,9805.0
ZCU25,2024-07-02,453.0,456.0,450.75,452.0,826.0,9952.0
ZCU25,2024-07-03,451.75,452.25,448.0,450.75,626.0,10015.0
ZCU25,2024-07-05,450.75,455.0,450.75,454.5,731.0,10139.0
ZCU25,2024-07-08,454.75,454.75,443.0,445.0,2126.0,10744.0
ZCU25,2024-07-09,445.0,447.75,443.25,444.75,1294.0,10918.0
ZCU25,2024-07-10,443.75,444.25,440.0,441.0,1377.0,11122.0
ZCU25,2024-07-11,441.25,446.0,440.5,444.75,2556.0,11366.0
ZCU25,2024-07-12,443.25,448.5,439.25,447.0,3688.0,11621.0
ZCU25,2024-07-15,447.0,447.25,439.0,440.0,5108.0,12001.0
ZCU25,2024-07-16,439.0,443.5,438.75,442.75,2885.0,12091.0
ZCU25,2024-07-17,442.5,446.25,442.5,445.5,2015.0,12741.0
ZCU25,2024-07-18,445.25,445.75,439.25,439.75,2098.0,13326.0
ZCU25,2024-07-19,440.0,444.5,439.0,439.75,2079.0,14023.0
ZCU25,2024-07-22,439.25,449.75,439.25,449.75,4505.0,14957.0
ZCU25,2024-07-23,446.75,453.5,446.5,450.25,3855.0,15290.0
ZCU25,2024-07-24,449.25,454.0,447.75,450.5,3764.0,15785.0
ZCU25,2024-07-25,450.0,455.25,448.25,454.0,2087.0,16287.0
ZCU25,2024-07-26,454.0,454.0,445.0,445.25,2881.0,17289.0
ZCU25,2024-07-29,442.5,446.25,441.5,446.25,3991.0,18299.0
ZCU25,2024-07-30,445.25,445.5,440.5,441.25,5717.0,20032.0
ZCU25,2024-07-31,440.75,442.25,436.25,438.25,6646.0,22749.0
ZCU25,2024-08-01,438.25,439.25,435.0,436.75,3719.0,23784.0
ZCU25,2024-08-02,437.0,443.0,436.5,442.25,9881.0,26022.0
ZCU25,2024-08-05,440.25,444.5,436.0,444.25,8421.0,26975.0
ZCU25,2024-08-06,442.5,444.25,439.75,442.0,10503.0,27493.0
ZCU25,2024-08-07,441.75,441.75,437.75,439.5,7500.0,29185.0
ZCU25,2024-08-08,439.25,442.0,436.25,437.25,7340.0,31085.0
ZCU25,2024-08-09,436.0,437.5,433.0,434.0,2506.0,31486.0
ZCU25,2024-08-12,433.25,439.75,429.5,439.75,3527.0,31948.0
ZCU25,2024-08-13,438.5,439.5,433.0,434.25,3695.0,32937.0
ZCU25,2024-08-14,433.5,436.25,432.75,435.25,2351.0,33183.0
ZCU25,2024-08-15,435.0,437.0,432.75,433.0,4995.0,32894.0
ZCU25,2024-08-16,432.25,432.75,427.25,428.75,3467.0,33220.0
ZCU25,2024-08-19,428.25,435.75,427.5,435.75,2191.0,33481.0
ZCU25,2024-08-20,434.75,435.25,432.75,434.0,3010.0,33782.0
ZCU25,2024-08-21,433.5,435.25,431.0,431.25,4304.0,34238.0
ZCU25,2024-08-22,431.5,431.75,426.5,426.75,2890.0,34607.0
ZCU25,2024-08-23,427.0,429.25,426.25,426.5,2891.0,35297.0
ZCU25,2024-08-26,426.25,426.25,422.0,424.0,2754.0,35591.0
ZCU25,2024-08-27,424.75,428.75,422.5,428.5,2939.0,35942.0
ZCU25,2024-08-28,427.25,429.25,425.5,426.5,2471.0,36149.0
ZCU25,2024-08-29,425.75,429.5,425.0,429.5,3062.0,36369.0
ZCU25,2024-08-30,428.5,433.75,427.5,433.0,3795.0,36879.0
