symbol,time,open,high,low,close,volume,open_interest
ZSH25,2024-07-23,1090.5,1108.25,1086.75,1098.0,21727.0,122932.0
ZSH25,2024-07-24,1097.0,1101.5,1085.0,1087.0,17218.0,124669.0
ZSH25,2024-07-25,1087.0,1106.25,1081.25,1103.5,15506.0,126003.0
ZSH25,2024-07-26,1100.0,1104.5,1073.0,1076.0,29375.0,125985.0
ZSH25,2024-07-29,1073.75,1073.75,1047.5,1068.25,31512.0,128558.0
ZSH25,2024-07-30,1066.5,1070.25,1047.75,1052.0,20266.0,125429.0
ZSH25,2024-07-31,1051.0,1061.25,1047.25,1054.5,25126.0,125079.0
ZSH25,2024-08-01,1055.5,1058.0,1043.25,1046.75,19306.0,125010.0
ZSH25,2024-08-02,1046.0,1062.75,1045.0,1058.75,26296.0,125594.0
ZSH25,2024-08-05,1060.0,1071.75,1047.5,1071.0,19708.0,123839.0
ZSH25,2024-08-06,1070.0,1071.75,1051.5,1057.25,14117.0,123873.0
ZSH25,2024-08-07,1057.0,1059.25,1045.0,1048.75,12369.0,125008.0
ZSH25,2024-08-08,1048.5,1054.75,1038.75,1040.0,17411.0,126094.0
ZSH25,2024-08-09,1040.0,1046.75,1033.0,1034.0,13401.0,125688.0
ZSH25,2024-08-12,1033.25,1034.0,1008.5,1018.75,27418.0,126386.0
ZSH25,2024-08-13,1018.75,1021.0,994.0,995.75,30363.0,133711.0
ZSH25,2024-08-14,994.75,1006.75,989.25,1002.0,16280.0,135480.0
ZSH25,2024-08-15,1002.5,1012.0,1001.75,1002.75,16660.0,136792.0
ZSH25,2024-08-16,1002.75,1004.5,989.75,992.0,16982.0,138475.0
ZSH25,2024-08-19,992.0,1010.75,992.0,1009.75,17473.0,137778.0
ZSH25,2024-08-20,1009.0,1017.5,1003.5,1009.5,13308.0,137945.0
ZSH25,2024-08-21,1010.0,1017.25,1007.75,1014.75,12891.0,138594.0
ZSH25,2024-08-22,1014.5,1015.25,994.0,995.25,13609.0,139141.0
ZSH25,2024-08-23,995.5,1007.25,995.5,1006.25,16957.0,139732.0
ZSH25,2024-08-26,999.0,1014.0,994.5,1012.25,24368.0,138695.0
ZSH25,2024-08-27,1011.25,1022.5,1009.75,1017.75,16736.0,139600.0
ZSH25,2024-08-28,1016.75,1018.5,1005.25,1009.75,20819.0,139581.0
ZSH25,2024-08-29,1007.5,1023.5,1007.5,1023.0,24126.0,140879.0
ZSH25,2024-08-30,1021.75,1037.0,1021.25,1031.75,36544.0,142769.0
ZSH25,2024-09-03,1031.5,1056.0,1027.5,1044.0,37869.0,140825.0
ZSH25,2024-09-04,1043.0,1054.5,1032.25,1053.75,25317.0,140468.0
ZSH25,2024-09-05,1052.25,1056.25,1042.0,1055.5,22149.0,138817.0
ZSH25,2024-09-06,1053.25,1062.5,1035.5,1036.5,21283.0,138878.0
ZSH25,2024-09-09,1034.25,1052.25,1033.5,1049.5,21659.0,139507.0
ZSH25,2024-09-10,1048.0,1049.75,1028.5,1030.0,23495.0,138372.0
ZSH25,2024-09-11,1029.0,1041.0,1028.75,1034.0,21025.0,138252.0
ZSH25,2024-09-12,1034.25,1049.25,1030.25,1044.0,27236.0,135836.0
ZSH25,2024-09-13,1042.0,1053.5,1034.75,1039.0,23834.0,135869.0
ZSH25,2024-09-16,1038.25,1044.25,1032.25,1038.0,15545.0,135804.0
ZSH25,2024-09-17,1036.75,1043.75,1035.5,1039.25,13635.0,136993.0
ZSH25,2024-09-18,1040.75,1054.75,1039.5,1045.75,23652.0,138009.0
ZSH25,2024-09-19,1046.0,1050.0,1039.0,1045.25,20030.0,137325.0
ZSH25,2024-09-20,1044.0,1050.5,1033.75,1043.75,24567.0,138113.0
ZSH25,2024-09-23,1043.25,1071.5,1043.25,1069.75,47693.0,135907.0
ZSH25,2024-09-24,1067.5,1088.25,1064.0,1073.25,38852.0,136702.0
ZSH25,2024-09-25,1072.25,1085.75,1062.5,1084.75,34328.0,136111.0
ZSH25,2024-09-26,1083.0,1096.0,1071.75,1073.0,38010.0,137164.0
ZSH25,2024-09-27,1072.25,1099.75,1066.0,1095.25,49812.0,141525.0
ZSH25,2024-09-30,1090.75,1100.25,1082.75,1088.5,32954.0,143030.0
ZSH25,2024-10-01,1086.5,1097.25,1076.25,1089.5,39867.0,143779.0
ZSH25,2024-10-02,1086.25,1095.75,1076.0,1088.75,35073.0,146183.0
ZSH25,2024-10-03,1086.5,1089.25,1075.25,1079.75,28040.0,145612.0
ZSH25,2024-10-04,1077.75,1088.75,1070.25,1071.25,26995.0,145952.0
ZSH25,2024-10-07,1065.0,1071.75,1060.5,1067.75,40602.0,143644.0
ZSH25,2024-10-08,1066.0,1073.75,1045.25,1049.25,47094.0,145313.0
ZSH25,2024-10-09,1048.5,1060.25,1045.0,1051.5,31922.0,147915.0
ZSH25,2024-10-10,1051.0,1057.5,1044.25,1046.5,52976.0,151150.0
ZSH25,2024-10-11,1045.75,1054.25,1034.0,1035.0,58037.0,154893.0
ZSH25,2024-10-14,1031.0,1037.25,1024.5,1025.25,37121.0,159354.0
ZSH25,2024-10-15,1023.0,1025.25,1009.5,1016.75,55339.0,162503.0
ZSH25,2024-10-16,1015.75,1025.0,1006.0,1007.75,62448.0,166497.0
ZSH25,2024-10-17,1006.5,1012.5,994.25,1009.75,58820.0,168210.0
ZSH25,2024-10-18,1011.0,1015.75,995.75,996.25,50320.0,167521.0
ZSH25,2024-10-21,996.25,1005.5,995.0,1002.0,54381.0,169141.0
ZSH25,2024-10-22,1002.0,1015.75,999.25,1012.5,53277.0,174890.0
ZSH25,2024-10-23,1013.0,1018.75,1007.5,1015.75,54619.0,179111.0
ZSH25,2024-10-24,1015.5,1028.0,1012.75,1016.0,81482.0,181100.0
ZSH25,2024-10-25,1016.0,1017.75,1006.0,1009.0,56213.0,189430.0
ZSH25,2024-10-28,1005.0,1006.75,997.25,998.25,44428.0,194775.0
ZSH25,2024-10-29,999.0,1003.75,993.0,993.5,61084.0,197849.0
ZSH25,2024-10-30,993.0,1007.0,992.0,1005.5,56353.0,199752.0
ZSH25,2024-10-31,1006.0,1013.75,1002.25,1009.5,55674.0,205034.0
ZSH25,2024-11-01,1010.5,1023.5,1004.0,1008.25,60401.0,209236.0
ZSH25,2024-11-04,1010.5,1022.5,1008.75,1011.75,37508.0,209013.0
ZSH25,2024-11-05,1010.75,1019.5,1010.75,1014.75,47864.0,212252.0
ZSH25,2024-11-06,1012.5,1018.0,993.75,1014.75,100298.0,221906.0
ZSH25,2024-11-07,1015.0,1038.75,1011.75,1037.5,89417.0,223786.0
ZSH25,2024-11-08,1036.5,1055.0,1029.5,1043.5,109429.0,222895.0
ZSH25,2024-11-11,1043.5,1054.75,1032.25,1035.25,56464.0,224066.0
ZSH25,2024-11-12,1036.25,1040.0,1016.25,1022.5,69011.0,228390.0
ZSH25,2024-11-13,1023.0,1024.5,1012.75,1018.5,48217.0,231631.0
ZSH25,2024-11-14,1016.75,1023.5,998.25,999.25,65226.0,239228.0
ZSH25,2024-11-15,999.5,1015.5,999.25,1008.75,52485.0,238193.0
ZSH25,2024-11-18,1012.0,1020.75,999.25,1019.0,40656.0,240923.0
ZSH25,2024-11-19,1019.0,1021.75,1005.5,1008.5,48885.0,243227.0
ZSH25,2024-11-20,1008.0,1011.0,995.0,999.25,50524.0,245111.0
ZSH25,2024-11-21,999.75,1006.25,983.75,985.25,74338.0,245544.0
ZSH25,2024-11-22,987.75,993.25,982.5,992.25,67125.0,247300.0
ZSH25,2024-11-25,994.25,1000.75,991.75,994.25,42035.0,250126.0
ZSH25,2024-11-26,988.75,999.75,987.0,994.0,78793.0,254060.0
ZSH25,2024-11-27,994.0,1003.0,993.25,997.0,79266.0,256921.0
ZSH25,2024-11-29,1000.0,1006.0,989.5,996.0,41450.0,257258.0
ZSH25,2024-12-02,996.75,996.75,984.5,991.0,67153.0,262014.0
ZSH25,2024-12-03,990.25,1003.75,989.75,997.25,75330.0,268973.0
ZSH25,2024-12-04,997.0,997.75,987.0,989.75,56859.0,274609.0
ZSH25,2024-12-05,989.25,999.5,987.75,999.0,67455.0,277219.0
ZSH25,2024-12-06,999.0,1002.75,993.25,999.25,113325.0,290147.0
ZSH25,2024-12-09,997.25,1008.25,991.75,995.5,100166.0,293995.0
ZSH25,2024-12-10,995.5,1005.25,994.25,1000.25,98530.0,308011.0
ZSH25,2024-12-11,999.0,1006.5,994.0,1002.75,133242.0,325247.0
ZSH25,2024-12-12,1002.0,1005.25,996.25,1003.25,130368.0,345404.0
ZSH25,2024-12-13,1002.0,1002.5,993.0,995.0,72771.0,355760.0
ZSH25,2024-12-16,993.75,999.5,985.0,986.0,110510.0,366915.0
ZSH25,2024-12-17,986.5,990.0,972.0,978.75,142638.0,381383.0
ZSH25,2024-12-18,978.75,979.5,952.0,953.25,145026.0,391442.0
ZSH25,2024-12-19,952.0,968.5,947.0,966.5,166725.0,394742.0
ZSH25,2024-12-20,966.0,982.25,963.25,979.25,119531.0,396706.0
ZSH25,2024-12-23,979.5,984.0,972.75,975.5,105210.0,401541.0
ZSH25,2024-12-24,974.5,981.75,971.75,981.25,64012.0,396929.0
ZSH25,2024-12-26,985.0,998.0,981.0,997.25,135969.0,403341.0
ZSH25,2024-12-27,995.75,998.25,988.5,989.75,104442.0,409662.0
ZSH25,2024-12-30,994.25,1004.5,986.75,991.75,140332.0,408169.0
ZSH25,2024-12-31,991.0,1012.0,990.75,1010.5,142790.0,404012.0
ZSH25,2025-01-02,1010.0,1015.75,1003.5,1012.0,129597.0,399449.0
ZSH25,2025-01-03,1011.0,1015.5,988.0,991.75,155028.0,394812.0
ZSH25,2025-01-06,993.75,1009.75,993.25,997.75,135003.0,391955.0
ZSH25,2025-01-07,997.0,998.25,985.5,997.25,132275.0,383887.0
ZSH25,2025-01-08,996.75,1001.0,991.75,994.5,115228.0,381681.0
ZSH25,2025-01-09,994.0,1000.0,985.75,999.0,84880.0,383120.0
ZSH25,2025-01-10,996.5,1033.5,996.5,1025.25,267972.0,381090.0
ZSH25,2025-01-13,1024.75,1053.5,1024.25,1053.0,229028.0,379065.0
ZSH25,2025-01-14,1051.25,1064.0,1043.25,1047.5,220603.0,366315.0
ZSH25,2025-01-15,1046.0,1054.0,1039.75,1042.75,139448.0,366814.0
ZSH25,2025-01-16,1042.0,1042.75,1018.5,1019.0,162099.0,356859.0
ZSH25,2025-01-17,1019.0,1039.0,1019.0,1034.0,189419.0,358743.0
ZSH25,2025-01-21,1045.0,1068.0,1039.0,1067.25,215089.0,361410.0
ZSH25,2025-01-22,1066.0,1073.5,1051.75,1056.0,214743.0,349754.0
ZSH25,2025-01-23,1055.0,1076.25,1047.75,1065.5,148819.0,353290.0
ZSH25,2025-01-24,1051.0,1063.0,1046.75,1055.75,177241.0,341256.0
ZSH25,2025-01-27,1050.0,1051.0,1040.0,1045.0,127356.0,336044.0
ZSH25,2025-01-28,1042.75,1050.75,1041.0,1045.0,129003.0,330417.0
ZSH25,2025-01-29,1045.0,1061.75,1044.5,1060.5,128051.0,329617.0
ZSH25,2025-01-30,1060.0,1060.5,1042.0,1044.0,135406.0,322238.0
ZSH25,2025-01-31,1042.75,1052.0,1034.0,1042.0,154522.0,318925.0
ZSH25,2025-02-03,1032.0,1060.25,1031.75,1058.25,164396.0,316850.0
ZSH25,2025-02-04,1057.5,1077.25,1048.25,1075.0,182908.0,318340.0
ZSH25,2025-02-05,1073.5,1079.75,1053.0,1057.0,166300.0,303782.0
ZSH25,2025-02-06,1057.25,1066.5,1049.75,1060.5,129164.0,301839.0
ZSH25,2025-02-07,1060.5,1063.75,1047.5,1049.5,154226.0,283825.0
ZSH25,2025-02-10,1046.5,1052.25,1043.0,1049.5,128319.0,272524.0
ZSH25,2025-02-11,1049.0,1057.0,1041.5,1043.5,149758.0,255936.0
ZSH25,2025-02-12,1043.5,1047.0,1024.5,1027.75,171577.0,228252.0
ZSH25,2025-02-13,1028.5,1032.5,1024.0,1030.0,147392.0,209887.0
ZSH25,2025-02-14,1030.0,1046.75,1029.5,1036.0,120772.0,195984.0
ZSH25,2025-02-18,1033.0,1041.75,1026.0,1038.5,123334.0,184314.0
ZSH25,2025-02-19,1037.0,1047.75,1029.25,1031.75,133961.0,159234.0
ZSH25,2025-02-20,1032.25,1046.0,1031.75,1045.5,112590.0,149910.0
ZSH25,2025-02-21,1043.75,1049.25,1036.5,1039.5,115932.0,115893.0
ZSH25,2025-02-24,1038.25,1043.0,1027.0,1029.0,101531.0,86743.0
ZSH25,2025-02-25,1029.0,1035.0,1019.5,1031.25,117588.0,52654.0
ZSH25,2025-02-26,1030.0,1032.75,1021.25,1024.5,74754.0,25092.0
ZSH25,2025-02-27,1024.0,1034.0,1021.0,1022.75,37040.0,3647.0
ZSH25,2025-02-28,1023.25,1031.5,1011.0,1011.5,1982.0,2674.0
ZSH25,2025-03-03,1012.0,1014.5,995.25,998.25,2052.0,1536.0
ZSH25,2025-03-04,995.25,1000.25,978.0,984.0,928.0,996.0
ZSH25,2025-03-05,991.0,998.75,983.25,997.75,276.0,832.0
ZSH25,2025-03-06,999.0,1019.25,999.0,1014.0,416.0,394.0
ZSH25,2025-03-07,1011.0,1015.0,1010.0,1010.25,112.0,358.0
ZSH25,2025-03-10,1013.0,1013.0,999.75,999.75,89.0,192.0
ZSH25,2025-03-11,998.0,1006.25,997.0,997.75,66.0,180.0
ZSH25,2025-03-12,997.5,997.5,982.75,987.5,39.0,109.0
ZSH25,2025-03-13,999.25,1000.5,996.75,996.75,33.0,31.0
ZSH25,2025-03-14,999.25,999.25,999.25,999.25,3.0,
