symbol,time,open,high,low,close,volume,open_interest
LEG25,2025-02-14,199.675,200.075,197.575,197.75,2037.0,7220.0
LEG25,2025-02-18,197.85,198.35,196.7,197.45,2448.0,6103.0
LEG25,2025-02-19,197.45,198.3,197.0,197.825,2422.0,5057.0
LEG25,2025-02-20,197.825,197.825,196.875,197.625,1521.0,4118.0
LEG25,2025-02-21,197.825,198.45,197.25,197.825,1095.0,3553.0
LEG25,2025-02-24,198.025,199.2,197.875,198.9,1376.0,2706.0
LEG25,2025-02-25,199.0,199.8,198.8,199.5,1467.0,1713.0
LEG25,2025-02-26,199.4,199.6,198.35,198.825,1421.0,753.0
LEG25,2025-02-27,198.825,199.725,198.825,199.4,710.0,193.0
LEG25,2025-02-28,199.75,199.75,194.175,197.725,220.0,
