symbol,time,open,high,low,close,volume,open_interest
HEK25,2024-02-13,88.6,88.6,88.6,88.6,,
HEK25,2024-02-14,88.05,88.05,87.95,88.05,1.0,1.0
HEK25,2024-02-15,88.05,88.2,88.05,88.2,2.0,2.0
HEK25,2024-02-16,88.4,88.4,88.4,88.4,,2.0
HEK25,2024-02-20,88.575,88.575,88.575,88.575,,2.0
HEK25,2024-02-21,88.45,88.45,88.45,88.45,,2.0
HEK25,2024-02-22,88.75,88.75,88.125,88.125,1.0,2.0
HEK25,2024-02-23,88.2,88.2,88.2,88.2,,2.0
HEK25,2024-02-26,88.225,88.225,88.225,88.225,,2.0
HEK25,2024-02-27,88.3,88.3,88.3,88.3,,2.0
HEK25,2024-02-28,88.4,88.4,88.4,88.4,,2.0
HEK25,2024-02-29,88.7,88.7,88.7,88.7,,2.0
HEK25,2024-03-01,88.8,88.8,88.8,88.8,,2.0
HEK25,2024-03-04,87.725,87.725,87.725,87.725,1.0,2.0
HEK25,2024-03-05,87.525,87.525,87.525,87.525,,2.0
HEK25,2024-03-06,87.45,87.45,87.45,87.45,,2.0
HEK25,2024-03-07,87.675,87.675,87.675,87.675,,2.0
HEK25,2024-03-08,87.65,87.65,87.65,87.65,,2.0
HEK25,2024-03-11,87.875,87.875,87.875,87.875,,2.0
HEK25,2024-03-12,87.825,87.825,87.825,87.825,,2.0
HEK25,2024-03-13,88.05,88.05,88.05,88.05,,2.0
HEK25,2024-03-14,88.0,88.0,88.0,88.0,,2.0
HEK25,2024-03-15,88.05,88.05,88.05,88.05,,2.0
HEK25,2024-03-18,88.125,88.125,88.125,88.125,,2.0
HEK25,2024-03-19,88.275,88.275,88.275,88.275,,2.0
HEK25,2024-03-20,88.175,88.175,88.175,88.175,,2.0
HEK25,2024-03-21,88.2,88.2,88.2,88.2,,2.0
HEK25,2024-03-22,88.55,88.55,88.55,88.55,,2.0
HEK25,2024-03-25,88.7,88.7,88.7,88.7,,2.0
HEK25,2024-03-26,88.85,88.85,88.275,88.85,,2.0
HEK25,2024-03-27,88.625,88.625,88.625,88.625,,2.0
HEK25,2024-03-28,88.95,88.95,88.95,88.95,,2.0
HEK25,2024-04-01,88.95,88.95,88.95,88.95,,2.0
HEK25,2024-04-02,88.9,88.9,88.9,88.9,1.0,3.0
HEK25,2024-04-03,88.25,88.25,88.25,88.25,1.0,4.0
HEK25,2024-04-04,88.65,88.65,88.65,88.65,,4.0
HEK25,2024-04-05,88.725,88.725,88.7,88.7,2.0,4.0
HEK25,2024-04-08,88.75,88.75,88.75,88.75,,4.0
HEK25,2024-04-09,88.55,88.55,88.55,88.55,,4.0
HEK25,2024-04-10,87.7,87.7,87.7,87.7,,4.0
HEK25,2024-04-11,88.7,88.7,88.6,88.6,7.0,8.0
HEK25,2024-04-12,87.375,87.375,87.375,87.375,5.0,11.0
HEK25,2024-04-15,87.275,87.275,87.275,87.275,,11.0
HEK25,2024-04-16,87.35,87.75,87.35,87.35,,11.0
HEK25,2024-04-17,87.5,87.7,87.5,87.5,,11.0
HEK25,2024-04-18,87.075,87.075,87.075,87.075,75.0,63.0
HEK25,2024-04-19,87.675,87.675,87.675,87.675,,63.0
HEK25,2024-04-22,87.45,87.85,87.45,87.85,13.0,71.0
HEK25,2024-04-23,89.125,89.125,89.125,89.125,,71.0
HEK25,2024-04-24,88.525,88.525,88.525,88.525,,71.0
HEK25,2024-04-25,87.725,87.725,87.725,87.725,,71.0
HEK25,2024-04-26,87.4,87.4,87.4,87.4,3.0,73.0
HEK25,2024-04-29,87.875,87.875,87.875,87.875,,73.0
HEK25,2024-04-30,87.9,88.45,87.9,88.45,38.0,105.0
HEK25,2024-05-01,87.425,87.425,87.425,87.425,2.0,105.0
HEK25,2024-05-02,88.15,88.15,88.15,88.15,,105.0
HEK25,2024-05-03,88.0,88.0,88.0,88.0,,105.0
HEK25,2024-05-06,88.0,88.0,88.0,88.0,2.0,105.0
HEK25,2024-05-07,88.4,88.4,88.4,88.4,8.0,108.0
HEK25,2024-05-08,88.75,88.75,88.75,88.75,,108.0
HEK25,2024-05-09,88.2,88.2,88.2,88.2,,108.0
HEK25,2024-05-10,88.925,88.925,88.925,88.925,5.0,110.0
HEK25,2024-05-13,89.0,89.25,89.0,89.0,3.0,112.0
HEK25,2024-05-14,89.5,89.5,89.225,89.225,14.0,117.0
HEK25,2024-05-15,88.925,89.05,88.9,89.05,5.0,121.0
HEK25,2024-05-16,89.175,89.2,89.15,89.175,5.0,125.0
HEK25,2024-05-17,88.55,89.0,88.55,89.0,14.0,131.0
HEK25,2024-05-20,89.5,89.5,89.5,89.5,1.0,132.0
HEK25,2024-05-21,89.4,89.4,89.4,89.4,,132.0
HEK25,2024-05-22,89.15,89.15,89.15,89.15,,132.0
HEK25,2024-05-23,88.8,88.8,88.8,88.8,,132.0
HEK25,2024-05-24,88.8,88.8,88.8,88.8,1.0,132.0
HEK25,2024-05-28,88.875,88.875,88.875,88.875,,132.0
HEK25,2024-05-29,89.275,89.275,89.075,89.075,1.0,133.0
HEK25,2024-05-30,88.55,88.875,88.55,88.875,5.0,134.0
HEK25,2024-05-31,88.875,88.95,88.85,88.95,6.0,134.0
HEK25,2024-06-03,88.325,88.325,88.325,88.325,2.0,135.0
HEK25,2024-06-04,88.45,88.45,87.35,87.525,3.0,136.0
HEK25,2024-06-05,86.675,86.675,85.8,86.675,,136.0
HEK25,2024-06-06,86.3,86.3,86.225,86.3,2.0,136.0
HEK25,2024-06-07,86.375,86.375,86.375,86.375,,136.0
HEK25,2024-06-10,86.125,86.125,86.125,86.125,2.0,135.0
HEK25,2024-06-11,86.2,86.2,85.225,85.4,83.0,141.0
HEK25,2024-06-12,85.55,85.55,85.55,85.55,1.0,142.0
HEK25,2024-06-13,84.9,84.9,84.9,84.9,,142.0
HEK25,2024-06-14,84.9,84.9,84.1,84.9,,142.0
HEK25,2024-06-17,85.4,85.4,85.4,85.4,1.0,143.0
HEK25,2024-06-18,86.5,86.5,85.775,86.325,61.0,123.0
HEK25,2024-06-20,84.7,84.7,84.7,84.7,4.0,119.0
HEK25,2024-06-21,84.625,84.625,84.525,84.625,,119.0
HEK25,2024-06-24,84.0,84.25,83.85,83.85,75.0,89.0
HEK25,2024-06-25,83.0,84.1,82.9,83.075,44.0,94.0
HEK25,2024-06-26,84.525,84.525,84.525,84.525,13.0,95.0
HEK25,2024-06-27,84.525,84.525,83.725,83.725,19.0,98.0
HEK25,2024-06-28,84.6,84.6,84.6,84.6,,98.0
HEK25,2024-07-01,84.15,84.3,83.975,84.0,8.0,98.0
HEK25,2024-07-02,83.675,83.675,83.675,83.675,10.0,99.0
HEK25,2024-07-03,83.775,83.775,83.575,83.75,3.0,97.0
HEK25,2024-07-05,83.2,83.2,83.2,83.2,5.0,99.0
HEK25,2024-07-08,83.2,83.2,82.8,82.9,7.0,105.0
HEK25,2024-07-09,82.5,82.5,81.475,81.775,14.0,105.0
HEK25,2024-07-10,80.35,80.35,79.8,80.125,10.0,108.0
HEK25,2024-07-11,80.375,80.375,80.075,80.375,2.0,108.0
HEK25,2024-07-12,80.25,83.375,79.875,82.175,342.0,297.0
