symbol,time,open,high,low,close,volume,open_interest
ZCN25,2023-11-03,525.0,534.0,524.25,532.75,92.0,2507
ZCN25,2023-11-06,531.5,534.0,531.5,532.75,126.0,2573
ZCN25,2023-11-07,530.0,530.0,525.0,525.5,52.0,2603
ZCN25,2023-11-08,526.25,530.5,526.25,529.5,115.0,2649
ZCN25,2023-11-09,528.75,529.25,522.5,524.5,147.0,2687
ZCN25,2023-11-10,523.75,524.5,519.5,521.75,91.0,2704
ZCN25,2023-11-13,520.25,532.25,519.0,532.0,122.0,2761
ZCN25,2023-11-14,531.75,532.75,528.25,532.25,182.0,2841
ZCN25,2023-11-15,531.25,533.5,525.25,527.0,58.0,2873
ZCN25,2023-11-16,527.0,530.25,523.0,530.0,128.0,2940
ZCN25,2023-11-17,528.25,530.25,525.0,525.5,90.0,3011
ZCN25,2023-11-20,524.5,526.75,522.5,526.5,115.0,3086
