symbol,time,open,high,low,close,volume,open_interest
ZSF25,2023-09-15,1296.5,1308.0,1286.75,1287.5,28.0,696.0
ZSF25,2023-09-18,1273.5,1289.0,1269.25,1269.25,5.0,696.0
ZSF25,2023-09-19,1263.25,1271.25,1262.25,1269.75,136.0,722.0
ZSF25,2023-09-20,1272.25,1280.0,1268.5,1277.5,8.0,720.0
ZSF25,2023-09-21,1265.5,1265.5,1259.0,1259.75,19.0,717.0
ZSF25,2023-09-22,1257.0,1266.0,1256.5,1262.5,145.0,742.0
ZSF25,2023-09-25,1258.0,1269.25,1258.0,1267.75,43.0,730.0
ZSF25,2023-09-26,1267.25,1274.75,1262.25,1272.0,41.0,722.0
ZSF25,2023-09-27,1270.0,1286.25,1268.75,1278.5,82.0,708.0
ZSF25,2023-09-28,1276.5,1280.75,1270.5,1275.5,43.0,693.0
ZSF25,2023-09-29,1277.5,1280.5,1264.5,1266.5,391.0,758.0
ZSF25,2023-10-02,1265.75,1274.75,1260.25,1274.75,175.0,831.0
ZSF25,2023-10-03,1273.0,1273.0,1265.25,1270.5,46.0,807.0
ZSF25,2023-10-04,1270.0,1271.75,1262.5,1268.75,78.0,822.0
ZSF25,2023-10-05,1266.0,1269.25,1257.75,1268.25,41.0,821.0
ZSF25,2023-10-06,1258.75,1268.5,1258.75,1263.0,91.0,827.0
ZSF25,2023-10-09,1258.25,1269.75,1254.5,1258.25,34.0,835.0
ZSF25,2023-10-10,1249.5,1259.0,1248.0,1257.0,30.0,850.0
ZSF25,2023-10-11,1253.0,1259.0,1245.25,1247.5,48.0,865.0
ZSF25,2023-10-12,1247.25,1273.25,1243.5,1267.5,51.0,854.0
ZSF25,2023-10-13,1265.5,1266.75,1253.25,1259.25,35.0,866.0
ZSF25,2023-10-16,1258.0,1262.0,1256.0,1262.0,10.0,869.0
ZSF25,2023-10-17,1262.25,1267.5,1259.5,1266.75,38.0,871.0
ZSF25,2023-10-18,1274.25,1274.25,1260.0,1272.5,77.0,861.0
ZSF25,2023-10-19,1271.25,1276.75,1268.5,1276.0,369.0,890.0
ZSF25,2023-10-20,1273.0,1280.5,1269.5,1276.5,882.0,1359.0
ZSF25,2023-10-23,1270.0,1279.0,1267.0,1268.75,799.0,1620.0
ZSF25,2023-10-24,1268.25,1274.0,1265.0,1271.25,497.0,1756.0
ZSF25,2023-10-25,1268.75,1275.75,1258.75,1268.5,258.0,1780.0
ZSF25,2023-10-26,1272.75,1279.0,1264.25,1266.25,144.0,1832.0
ZSF25,2023-10-27,1267.25,1285.0,1266.0,1283.0,472.0,1878.0
